timestamp,mse_error,threshold,is_anomaly,lat,lon,alt
2026-04-24 10:32:14.219,0.832029,3.403265,0,47.397971,8.546164,2.406
2026-04-24 10:32:14.467,0.832768,3.403265,0,47.397971,8.546164,2.406
2026-04-24 10:32:14.652,0.830696,3.403265,0,47.397971,8.546164,2.406
2026-04-24 10:32:14.907,0.827924,3.403265,0,47.397971,8.546164,2.401
2026-04-24 10:32:15.129,0.825130,3.403265,0,47.397971,8.546164,2.401
2026-04-24 10:32:15.380,0.823194,3.403265,0,47.397971,8.546164,2.398
2026-04-24 10:32:15.565,0.815122,3.403265,0,47.397971,8.546164,2.398
2026-04-24 10:32:15.788,0.808867,3.403265,0,47.397971,8.546164,2.397
2026-04-24 10:32:16.016,0.804940,3.403265,0,47.397971,8.546164,2.397
2026-04-24 10:32:16.248,0.801857,3.403265,0,47.397971,8.546164,2.394
2026-04-24 10:32:16.402,0.795233,3.403265,0,47.397971,8.546164,2.391
2026-04-24 10:32:16.569,0.789617,3.403265,0,47.397971,8.546164,2.391
2026-04-24 10:32:16.724,0.789300,3.403265,0,47.397971,8.546164,2.386
2026-04-24 10:32:16.954,0.786612,3.403265,0,47.397971,8.546164,2.386
2026-04-24 10:32:17.118,0.777473,3.403265,0,47.397971,8.546164,2.382
2026-04-24 10:32:17.269,0.770698,3.403265,0,47.397971,8.546164,2.382
2026-04-24 10:32:17.408,0.783551,3.403265,0,47.397971,8.546164,2.382
2026-04-24 10:32:17.638,0.792107,3.403265,0,47.397971,8.546164,2.377
2026-04-24 10:32:17.774,0.775809,3.403265,0,47.397971,8.546164,2.373
2026-04-24 10:32:17.949,0.764681,3.403265,0,47.397971,8.546164,2.373
2026-04-24 10:32:18.128,0.762571,3.403265,0,47.397971,8.546164,2.372
2026-04-24 10:32:18.260,0.760268,3.403265,0,47.397971,8.546164,2.372
2026-04-24 10:32:18.397,0.752660,3.403265,0,47.397971,8.546164,2.367
2026-04-24 10:32:18.571,0.752820,3.403265,0,47.397971,8.546164,2.363
2026-04-24 10:32:18.728,0.752809,3.403265,0,47.397971,8.546164,2.363
2026-04-24 10:32:18.914,0.744935,3.403265,0,47.397971,8.546164,2.360
2026-04-24 10:32:19.097,0.748456,3.403265,0,47.397971,8.546164,2.355
2026-04-24 10:32:19.286,0.750184,3.403265,0,47.397971,8.546164,2.355
2026-04-24 10:32:19.485,0.750395,3.403265,0,47.397971,8.546164,2.349
2026-04-24 10:32:19.769,0.750344,3.403265,0,47.397971,8.546164,2.349
2026-04-24 10:32:20.009,0.750288,3.403265,0,47.397971,8.546164,2.345
2026-04-24 10:32:20.153,0.755132,3.403265,0,47.397971,8.546164,2.341
2026-04-24 10:32:20.332,0.758535,3.403265,0,47.397971,8.546164,2.341
2026-04-24 10:32:20.486,0.752108,3.403265,0,47.397971,8.546164,2.335
2026-04-24 10:32:20.793,0.747472,3.403265,0,47.397971,8.546164,2.335
2026-04-24 10:32:20.977,0.745211,3.403265,0,47.397971,8.546164,2.335
2026-04-24 10:32:21.292,0.751273,3.403265,0,47.397971,8.546164,2.331
2026-04-24 10:32:21.427,0.755181,3.403265,0,47.397971,8.546164,2.331
2026-04-24 10:32:21.675,0.753036,3.403265,0,47.397971,8.546164,2.327
2026-04-24 10:32:21.885,0.750978,3.403265,0,47.397971,8.546164,2.327
2026-04-24 10:32:22.013,0.743065,3.403265,0,47.397971,8.546164,2.321
2026-04-24 10:32:22.388,0.738300,3.403265,0,47.397971,8.546164,2.321
2026-04-24 10:32:22.557,0.738865,3.403265,0,47.397971,8.546164,2.315
2026-04-24 10:32:22.781,0.735026,3.403265,0,47.397971,8.546164,2.309
2026-04-24 10:32:22.989,0.730785,3.403265,0,47.397971,8.546164,2.309
2026-04-24 10:32:23.184,0.729576,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:32:23.325,0.727878,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:32:23.529,0.724317,3.403265,0,47.397971,8.546164,2.299
2026-04-24 10:32:23.764,0.722163,3.403265,0,47.397971,8.546164,2.292
2026-04-24 10:32:23.960,0.718710,3.403265,0,47.397971,8.546164,2.292
2026-04-24 10:32:24.118,0.712427,3.403265,0,47.397971,8.546164,2.288
2026-04-24 10:32:24.262,0.706828,3.403265,0,47.397971,8.546164,2.288
2026-04-24 10:32:24.507,0.703674,3.403265,0,47.397971,8.546164,2.280
2026-04-24 10:32:24.718,0.700417,3.403265,0,47.397971,8.546164,2.280
2026-04-24 10:32:24.987,0.703254,3.403265,0,47.397971,8.546164,2.271
2026-04-24 10:32:25.134,0.703650,3.403265,0,47.397971,8.546164,2.267
2026-04-24 10:32:25.401,0.702542,3.403265,0,47.397971,8.546164,2.267
2026-04-24 10:32:25.637,0.696518,3.403265,0,47.397971,8.546164,2.263
2026-04-24 10:32:25.775,0.694778,3.403265,0,47.397971,8.546164,2.255
2026-04-24 10:32:25.986,0.694188,3.403265,0,47.397971,8.546164,2.255
2026-04-24 10:32:26.134,0.692213,3.403265,0,47.397971,8.546164,2.252
2026-04-24 10:32:26.319,0.690252,3.403265,0,47.397971,8.546164,2.247
2026-04-24 10:32:26.478,0.688547,3.403265,0,47.397971,8.546164,2.244
2026-04-24 10:32:26.612,0.681583,3.403265,0,47.397971,8.546164,2.244
2026-04-24 10:32:26.809,0.676021,3.403265,0,47.397971,8.546164,2.242
2026-04-24 10:32:27.010,0.677345,3.403265,0,47.397971,8.546164,2.236
2026-04-24 10:32:27.149,0.672495,3.403265,0,47.397971,8.546164,2.233
2026-04-24 10:32:27.312,0.666487,3.403265,0,47.397971,8.546164,2.230
2026-04-24 10:32:27.447,0.665917,3.403265,0,47.397971,8.546164,2.224
2026-04-24 10:32:27.621,0.667444,3.403265,0,47.397971,8.546164,2.220
2026-04-24 10:32:27.781,0.667257,3.403265,0,47.397971,8.546164,2.220
2026-04-24 10:32:27.989,0.665107,3.403265,0,47.397971,8.546164,2.214
2026-04-24 10:32:28.170,0.663882,3.403265,0,47.397971,8.546164,2.214
2026-04-24 10:32:28.300,0.665416,3.403265,0,47.397971,8.546164,2.211
2026-04-24 10:32:28.445,0.666351,3.403265,0,47.397971,8.546164,2.211
2026-04-24 10:32:28.631,0.665581,3.403265,0,47.397971,8.546164,2.203
2026-04-24 10:32:28.777,0.664074,3.403265,0,47.397971,8.546164,2.203
2026-04-24 10:32:28.939,0.660624,3.403265,0,47.397971,8.546164,2.199
2026-04-24 10:32:29.090,0.658216,3.403265,0,47.397971,8.546164,2.196
2026-04-24 10:32:29.229,0.655887,3.403265,0,47.397971,8.546164,2.196
2026-04-24 10:32:29.518,0.654285,3.403265,0,47.397971,8.546164,2.196
2026-04-24 10:32:29.696,0.653298,3.403265,0,47.397971,8.546164,2.190
2026-04-24 10:32:29.850,0.647515,3.403265,0,47.397971,8.546164,2.189
2026-04-24 10:32:30.060,0.646804,3.403265,0,47.397971,8.546164,2.186
2026-04-24 10:32:30.218,0.646139,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:30.402,0.644780,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:30.539,0.644460,3.403265,0,47.397971,8.546164,2.182
2026-04-24 10:32:30.667,0.643805,3.403265,0,47.397971,8.546164,2.182
2026-04-24 10:32:30.793,0.643118,3.403265,0,47.397971,8.546164,2.188
2026-04-24 10:32:31.048,0.642465,3.403265,0,47.397971,8.546164,2.188
2026-04-24 10:32:31.257,0.641688,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:31.461,0.644651,3.403265,0,47.397971,8.546164,2.181
2026-04-24 10:32:31.624,0.645658,3.403265,0,47.397971,8.546164,2.179
2026-04-24 10:32:31.784,0.647288,3.403265,0,47.397971,8.546164,2.179
2026-04-24 10:32:32.023,0.653064,3.403265,0,47.397971,8.546164,2.178
2026-04-24 10:32:32.384,0.653699,3.403265,0,47.397971,8.546164,2.177
2026-04-24 10:32:32.667,0.654591,3.403265,0,47.397971,8.546164,2.175
2026-04-24 10:32:32.861,0.653833,3.403265,0,47.397971,8.546164,2.175
2026-04-24 10:32:33.016,0.654647,3.403265,0,47.397971,8.546164,2.171
2026-04-24 10:32:33.247,0.655466,3.403265,0,47.397971,8.546164,2.171
2026-04-24 10:32:33.426,0.657883,3.403265,0,47.397971,8.546164,2.168
2026-04-24 10:32:33.639,0.660003,3.403265,0,47.397971,8.546164,2.168
2026-04-24 10:32:33.854,0.658388,3.403265,0,47.397971,8.546164,2.165
2026-04-24 10:32:34.064,0.657552,3.403265,0,47.397971,8.546164,2.165
2026-04-24 10:32:34.279,0.657977,3.403265,0,47.397971,8.546164,2.164
2026-04-24 10:32:34.452,0.658359,3.403265,0,47.397971,8.546164,2.164
2026-04-24 10:32:34.604,0.659873,3.403265,0,47.397971,8.546164,2.165
2026-04-24 10:32:34.784,0.662876,3.403265,0,47.397971,8.546164,2.165
2026-04-24 10:32:34.975,0.663605,3.403265,0,47.397971,8.546164,2.165
2026-04-24 10:32:35.154,0.665933,3.403265,0,47.397971,8.546164,2.166
2026-04-24 10:32:35.340,0.668049,3.403265,0,47.397971,8.546164,2.166
2026-04-24 10:32:35.476,0.670723,3.403265,0,47.397971,8.546164,2.166
2026-04-24 10:32:35.702,0.669461,3.403265,0,47.397971,8.546164,2.167
2026-04-24 10:32:35.890,0.670783,3.403265,0,47.397971,8.546164,2.167
2026-04-24 10:32:36.043,0.674790,3.403265,0,47.397971,8.546164,2.168
2026-04-24 10:32:36.254,0.676285,3.403265,0,47.397971,8.546164,2.168
2026-04-24 10:32:36.399,0.678980,3.403265,0,47.397971,8.546164,2.169
2026-04-24 10:32:36.605,0.681661,3.403265,0,47.397971,8.546164,2.169
2026-04-24 10:32:36.774,0.683774,3.403265,0,47.397971,8.546164,2.169
2026-04-24 10:32:36.966,0.685547,3.403265,0,47.397971,8.546164,2.169
2026-04-24 10:32:37.147,0.684443,3.403265,0,47.397971,8.546164,2.170
2026-04-24 10:32:37.335,0.686702,3.403265,0,47.397971,8.546164,2.170
2026-04-24 10:32:37.520,0.688981,3.403265,0,47.397971,8.546164,2.170
2026-04-24 10:32:37.646,0.694211,3.403265,0,47.397971,8.546164,2.172
2026-04-24 10:32:37.820,0.698756,3.403265,0,47.397971,8.546164,2.173
2026-04-24 10:32:38.017,0.702673,3.403265,0,47.397971,8.546164,2.173
2026-04-24 10:32:38.182,0.701233,3.403265,0,47.397971,8.546164,2.175
2026-04-24 10:32:38.367,0.703641,3.403265,0,47.397971,8.546164,2.175
2026-04-24 10:32:38.538,0.706147,3.403265,0,47.397971,8.546164,2.175
2026-04-24 10:32:38.717,0.708730,3.403265,0,47.397971,8.546164,2.177
2026-04-24 10:32:38.872,0.708709,3.403265,0,47.397971,8.546164,2.183
2026-04-24 10:32:39.047,0.708005,3.403265,0,47.397971,8.546164,2.183
2026-04-24 10:32:39.248,0.709473,3.403265,0,47.397971,8.546164,2.183
2026-04-24 10:32:39.456,0.710877,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:39.606,0.711803,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:39.752,0.712803,3.403265,0,47.397971,8.546164,2.185
2026-04-24 10:32:39.909,0.712198,3.403265,0,47.397971,8.546164,2.185
2026-04-24 10:32:40.094,0.713242,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:40.298,0.709630,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:40.501,0.706884,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:40.643,0.705250,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:40.801,0.702517,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:40.945,0.704229,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:41.096,0.705323,3.403265,0,47.397971,8.546164,2.184
2026-04-24 10:32:41.251,0.702900,3.403265,0,47.397971,8.546164,2.185
2026-04-24 10:32:41.379,0.705600,3.403265,0,47.397971,8.546164,2.181
2026-04-24 10:32:41.509,0.705007,3.403265,0,47.397971,8.546164,2.180
2026-04-24 10:32:41.663,0.706452,3.403265,0,47.397971,8.546164,2.179
2026-04-24 10:32:41.817,0.704464,3.403265,0,47.397971,8.546164,2.179
2026-04-24 10:32:41.941,0.706879,3.403265,0,47.397971,8.546164,2.186
2026-04-24 10:32:42.088,0.705937,3.403265,0,47.397971,8.546164,2.186
2026-04-24 10:32:42.231,0.704261,3.403265,0,47.397971,8.546164,2.188
2026-04-24 10:32:42.345,0.703134,3.403265,0,47.397971,8.546164,2.192
2026-04-24 10:32:42.503,0.710701,3.403265,0,47.397971,8.546164,2.193
2026-04-24 10:32:42.613,0.716254,3.403265,0,47.397971,8.546164,2.193
2026-04-24 10:32:42.824,0.713441,3.403265,0,47.397971,8.546164,2.195
2026-04-24 10:32:42.960,0.716754,3.403265,0,47.397971,8.546164,2.195
2026-04-24 10:32:43.133,0.719122,3.403265,0,47.397971,8.546164,2.200
2026-04-24 10:32:43.280,0.718574,3.403265,0,47.397971,8.546164,2.201
2026-04-24 10:32:43.421,0.711327,3.403265,0,47.397971,8.546164,2.198
2026-04-24 10:32:43.569,0.710192,3.403265,0,47.397971,8.546164,2.196
2026-04-24 10:32:43.726,0.711551,3.403265,0,47.397971,8.546164,2.196
2026-04-24 10:32:43.891,0.710643,3.403265,0,47.397971,8.546164,2.192
2026-04-24 10:32:44.018,0.715710,3.403265,0,47.397971,8.546164,2.192
2026-04-24 10:32:44.134,0.717615,3.403265,0,47.397971,8.546164,2.190
2026-04-24 10:32:44.339,0.718998,3.403265,0,47.397971,8.546164,2.190
2026-04-24 10:32:44.461,0.719803,3.403265,0,47.397971,8.546164,2.191
2026-04-24 10:32:44.639,0.718817,3.403265,0,47.397971,8.546164,2.192
2026-04-24 10:32:44.784,0.718388,3.403265,0,47.397971,8.546164,2.194
2026-04-24 10:32:44.914,0.717994,3.403265,0,47.397971,8.546164,2.194
2026-04-24 10:32:45.068,0.721971,3.403265,0,47.397971,8.546164,2.195
2026-04-24 10:32:45.206,0.720314,3.403265,0,47.397971,8.546164,2.196
2026-04-24 10:32:45.368,0.719282,3.403265,0,47.397971,8.546164,2.196
2026-04-24 10:32:45.553,0.717548,3.403265,0,47.397971,8.546164,2.197
2026-04-24 10:32:45.729,0.715584,3.403265,0,47.397971,8.546164,2.197
2026-04-24 10:32:45.874,0.712288,3.403265,0,47.397971,8.546164,2.203
2026-04-24 10:32:46.016,0.711712,3.403265,0,47.397971,8.546163,2.206
2026-04-24 10:32:46.180,0.711929,3.403265,0,47.397971,8.546163,2.207
2026-04-24 10:32:46.356,0.709650,3.403265,0,47.397971,8.546163,2.206
2026-04-24 10:32:46.543,0.717657,3.403265,0,47.397971,8.546163,2.203
2026-04-24 10:32:46.704,0.714413,3.403265,0,47.397971,8.546163,2.203
2026-04-24 10:32:46.855,0.712434,3.403265,0,47.397971,8.546163,2.203
2026-04-24 10:32:47.008,0.716340,3.403265,0,47.397971,8.546163,2.200
2026-04-24 10:32:47.152,0.714408,3.403265,0,47.397971,8.546163,2.204
2026-04-24 10:32:47.369,0.716193,3.403265,0,47.397971,8.546163,2.204
2026-04-24 10:32:47.528,0.718313,3.403265,0,47.397971,8.546163,2.205
2026-04-24 10:32:47.721,0.710074,3.403265,0,47.397971,8.546163,2.205
2026-04-24 10:32:47.857,0.711754,3.403265,0,47.397971,8.546163,2.206
2026-04-24 10:32:48.004,0.714250,3.403265,0,47.397971,8.546163,2.207
2026-04-24 10:32:48.193,0.713465,3.403265,0,47.397971,8.546163,2.207
2026-04-24 10:32:48.364,0.718668,3.403265,0,47.397971,8.546163,2.208
2026-04-24 10:32:48.518,0.716609,3.403265,0,47.397971,8.546163,2.209
2026-04-24 10:32:48.689,0.711892,3.403265,0,47.397971,8.546163,2.207
2026-04-24 10:32:48.822,0.708545,3.403265,0,47.397971,8.546163,2.207
2026-04-24 10:32:48.981,0.711504,3.403265,0,47.397971,8.546163,2.207
2026-04-24 10:32:49.171,0.712474,3.403265,0,47.397971,8.546163,2.206
2026-04-24 10:32:49.424,0.713571,3.403265,0,47.397971,8.546163,2.206
2026-04-24 10:32:49.628,0.707846,3.403265,0,47.397971,8.546163,2.205
2026-04-24 10:32:49.882,0.715449,3.403265,0,47.397971,8.546163,2.202
2026-04-24 10:32:50.023,0.720701,3.403265,0,47.397971,8.546163,2.202
2026-04-24 10:32:50.372,0.712954,3.403265,0,47.397971,8.546163,2.202
2026-04-24 10:32:50.605,0.713239,3.403265,0,47.397971,8.546163,2.203
2026-04-24 10:32:50.748,0.713010,3.403265,0,47.397971,8.546163,2.203
2026-04-24 10:32:50.946,0.712810,3.403265,0,47.397971,8.546163,2.204
2026-04-24 10:32:51.133,0.707475,3.403265,0,47.397971,8.546163,2.205
2026-04-24 10:32:51.282,0.705125,3.403265,0,47.397971,8.546163,2.205
2026-04-24 10:32:51.445,0.701707,3.403265,0,47.397971,8.546164,2.208
2026-04-24 10:32:51.609,0.694538,3.403265,0,47.397971,8.546164,2.210
2026-04-24 10:32:51.779,0.699940,3.403265,0,47.397971,8.546164,2.218
2026-04-24 10:32:51.936,0.698851,3.403265,0,47.397971,8.546164,2.223
2026-04-24 10:32:52.093,0.703847,3.403265,0,47.397971,8.546164,2.231
2026-04-24 10:32:52.270,0.706092,3.403265,0,47.397971,8.546164,2.231
2026-04-24 10:32:52.411,0.711029,3.403265,0,47.397971,8.546164,2.234
2026-04-24 10:32:52.592,0.700278,3.403265,0,47.397971,8.546164,2.236
2026-04-24 10:32:52.723,0.702557,3.403265,0,47.397971,8.546164,2.238
2026-04-24 10:32:52.948,0.702407,3.403265,0,47.397971,8.546164,2.239
2026-04-24 10:32:53.119,0.703140,3.403265,0,47.397971,8.546164,2.239
2026-04-24 10:32:53.287,0.698422,3.403265,0,47.397971,8.546164,2.237
2026-04-24 10:32:53.452,0.699292,3.403265,0,47.397971,8.546164,2.236
2026-04-24 10:32:53.620,0.696815,3.403265,0,47.397971,8.546164,2.237
2026-04-24 10:32:53.787,0.695084,3.403265,0,47.397971,8.546164,2.237
2026-04-24 10:32:53.922,0.699645,3.403265,0,47.397971,8.546164,2.233
2026-04-24 10:32:54.091,0.695080,3.403265,0,47.397971,8.546164,2.241
2026-04-24 10:32:54.235,0.693482,3.403265,0,47.397971,8.546164,2.244
2026-04-24 10:32:54.379,0.695517,3.403265,0,47.397971,8.546164,2.247
2026-04-24 10:32:54.496,0.692515,3.403265,0,47.397971,8.546164,2.250
2026-04-24 10:32:54.648,0.691909,3.403265,0,47.397971,8.546164,2.256
2026-04-24 10:32:54.786,0.688050,3.403265,0,47.397971,8.546164,2.269
2026-04-24 10:32:54.923,0.700318,3.403265,0,47.397971,8.546164,2.269
2026-04-24 10:32:55.089,0.696651,3.403265,0,47.397971,8.546164,2.271
2026-04-24 10:32:55.227,0.699171,3.403265,0,47.397971,8.546164,2.272
2026-04-24 10:32:55.364,0.701301,3.403265,0,47.397971,8.546164,2.275
2026-04-24 10:32:55.496,0.713150,3.403265,0,47.397971,8.546164,2.277
2026-04-24 10:32:55.618,0.712650,3.403265,0,47.397971,8.546164,2.279
2026-04-24 10:32:55.755,0.712210,3.403265,0,47.397971,8.546164,2.281
2026-04-24 10:32:55.920,0.712460,3.403265,0,47.397971,8.546164,2.280
2026-04-24 10:32:56.059,0.713288,3.403265,0,47.397971,8.546164,2.280
2026-04-24 10:32:56.211,0.719181,3.403265,0,47.397971,8.546164,2.280
2026-04-24 10:32:56.365,0.717440,3.403265,0,47.397971,8.546164,2.280
2026-04-24 10:32:56.529,0.719235,3.403265,0,47.397971,8.546164,2.283
2026-04-24 10:32:56.639,0.722335,3.403265,0,47.397971,8.546164,2.283
2026-04-24 10:32:56.808,0.720381,3.403265,0,47.397971,8.546164,2.287
2026-04-24 10:32:56.926,0.718081,3.403265,0,47.397971,8.546164,2.289
2026-04-24 10:32:57.059,0.720037,3.403265,0,47.397971,8.546164,2.294
2026-04-24 10:32:57.179,0.725669,3.403265,0,47.397971,8.546164,2.296
2026-04-24 10:32:57.313,0.722673,3.403265,0,47.397971,8.546164,2.302
2026-04-24 10:32:57.433,0.724290,3.403265,0,47.397971,8.546164,2.304
2026-04-24 10:32:57.549,0.731759,3.403265,0,47.397971,8.546164,2.304
2026-04-24 10:32:57.722,0.736434,3.403265,0,47.397971,8.546164,2.307
2026-04-24 10:32:57.886,0.741444,3.403265,0,47.397971,8.546164,2.308
2026-04-24 10:32:58.019,0.744674,3.403265,0,47.397971,8.546164,2.307
2026-04-24 10:32:58.156,0.753200,3.403265,0,47.397971,8.546164,2.305
2026-04-24 10:32:58.295,0.760080,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:32:58.456,0.763464,3.403265,0,47.397971,8.546164,2.299
2026-04-24 10:32:58.646,0.763552,3.403265,0,47.397971,8.546164,2.296
2026-04-24 10:32:58.792,0.764912,3.403265,0,47.397971,8.546164,2.295
2026-04-24 10:32:58.963,0.766725,3.403265,0,47.397971,8.546164,2.295
2026-04-24 10:32:59.113,0.769042,3.403265,0,47.397971,8.546164,2.294
2026-04-24 10:32:59.346,0.773169,3.403265,0,47.397971,8.546164,2.294
2026-04-24 10:32:59.485,0.783413,3.403265,0,47.397971,8.546164,2.295
2026-04-24 10:32:59.624,0.790482,3.403265,0,47.397971,8.546164,2.295
2026-04-24 10:32:59.782,0.795133,3.403265,0,47.397971,8.546164,2.295
2026-04-24 10:32:59.917,0.795486,3.403265,0,47.397971,8.546164,2.295
2026-04-24 10:33:00.066,0.796895,3.403265,0,47.397971,8.546164,2.295
2026-04-24 10:33:00.233,0.797066,3.403265,0,47.397971,8.546164,2.295
2026-04-24 10:33:00.420,0.798381,3.403265,0,47.397971,8.546164,2.295
2026-04-24 10:33:00.565,0.791412,3.403265,0,47.397971,8.546164,2.300
2026-04-24 10:33:00.775,0.791287,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:33:00.947,0.791511,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:33:01.130,0.792315,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:33:01.259,0.792461,3.403265,0,47.397971,8.546164,2.300
2026-04-24 10:33:01.422,0.783203,3.403265,0,47.397971,8.546164,2.300
2026-04-24 10:33:01.666,0.779357,3.403265,0,47.397971,8.546164,2.300
2026-04-24 10:33:01.818,0.776827,3.403265,0,47.397971,8.546164,2.304
2026-04-24 10:33:01.954,0.773411,3.403265,0,47.397971,8.546164,2.304
2026-04-24 10:33:02.114,0.773373,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:33:02.264,0.772393,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:33:02.412,0.772963,3.403265,0,47.397971,8.546164,2.300
2026-04-24 10:33:02.589,0.772567,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:33:02.719,0.772686,3.403265,0,47.397971,8.546164,2.301
2026-04-24 10:33:02.873,0.762840,3.403265,0,47.397971,8.546164,2.303
2026-04-24 10:33:03.024,0.758651,3.403265,0,47.397971,8.546164,2.302
2026-04-24 10:33:03.153,0.750283,3.403265,0,47.397971,8.546164,2.303
2026-04-24 10:33:03.288,0.745760,3.403265,0,47.397971,8.546164,2.303
2026-04-24 10:33:03.410,0.747121,3.403265,0,47.397971,8.546164,2.304
2026-04-24 10:33:03.542,0.738360,3.403265,0,47.397971,8.546164,2.305
2026-04-24 10:33:03.678,0.744344,3.403265,0,47.397971,8.546164,2.307
2026-04-24 10:33:03.807,0.739261,3.403265,0,47.397971,8.546164,2.308
2026-04-24 10:33:03.951,0.746488,3.403265,0,47.397971,8.546164,2.310
2026-04-24 10:33:04.081,0.737933,3.403265,0,47.397971,8.546164,2.312
2026-04-24 10:33:04.224,0.736376,3.403265,0,47.397971,8.546164,2.313
2026-04-24 10:33:04.366,0.736191,3.403265,0,47.397971,8.546164,2.315
2026-04-24 10:33:04.496,0.739319,3.403265,0,47.397971,8.546164,2.317
2026-04-24 10:33:04.610,0.736851,3.403265,0,47.397971,8.546164,2.318
2026-04-24 10:33:04.743,0.732394,3.403265,0,47.397971,8.546164,2.319
2026-04-24 10:33:04.881,0.727328,3.403265,0,47.397971,8.546164,2.322
2026-04-24 10:33:05.021,0.728216,3.403265,0,47.397971,8.546164,2.323
2026-04-24 10:33:05.167,0.729331,3.403265,0,47.397971,8.546164,2.324
2026-04-24 10:33:05.324,0.730390,3.403265,0,47.397971,8.546164,2.324
2026-04-24 10:33:05.536,0.731245,3.403265,0,47.397971,8.546164,2.325
2026-04-24 10:33:05.669,0.732607,3.403265,0,47.397971,8.546164,2.326
2026-04-24 10:33:05.828,0.733223,3.403265,0,47.397971,8.546164,2.328
2026-04-24 10:33:05.963,0.732984,3.403265,0,47.397971,8.546164,2.328
2026-04-24 10:33:06.110,0.727273,3.403265,0,47.397971,8.546164,2.328
2026-04-24 10:33:06.250,0.731202,3.403265,0,47.397971,8.546164,2.328
2026-04-24 10:33:06.387,0.727750,3.403265,0,47.397971,8.546164,2.327
2026-04-24 10:33:06.518,0.733363,3.403265,0,47.397971,8.546164,2.325
2026-04-24 10:33:06.652,0.737790,3.403265,0,47.397971,8.546164,2.325
2026-04-24 10:33:06.839,0.730268,3.403265,0,47.397971,8.546164,2.325
2026-04-24 10:33:07.028,0.724427,3.403265,0,47.397971,8.546164,2.325
2026-04-24 10:33:07.227,0.731417,3.403265,0,47.397971,8.546164,2.327
2026-04-24 10:33:07.394,0.737611,3.403265,0,47.397971,8.546164,2.327
2026-04-24 10:33:07.543,0.730355,3.403265,0,47.397971,8.546164,2.327
2026-04-24 10:33:07.719,0.731696,3.403265,0,47.397971,8.546164,2.327
2026-04-24 10:33:07.871,0.732665,3.403265,0,47.397971,8.546164,2.327
2026-04-24 10:33:08.062,0.730002,3.403265,0,47.397971,8.546164,2.328
2026-04-24 10:33:08.216,0.724318,3.403265,0,47.397971,8.546164,2.329
2026-04-24 10:33:08.372,0.731986,3.403265,0,47.397971,8.546164,2.329
2026-04-24 10:33:08.500,0.727229,3.403265,0,47.397971,8.546164,2.330
2026-04-24 10:33:08.676,0.718701,3.403265,0,47.397971,8.546164,2.330
2026-04-24 10:33:08.820,0.715727,3.403265,0,47.397971,8.546164,2.330
2026-04-24 10:33:08.990,0.722195,3.403265,0,47.397971,8.546164,2.332
2026-04-24 10:33:09.107,0.721650,3.403265,0,47.397971,8.546164,2.333
2026-04-24 10:33:09.280,0.721120,3.403265,0,47.397971,8.546164,2.333
2026-04-24 10:33:09.421,0.724484,3.403265,0,47.397971,8.546164,2.333
2026-04-24 10:33:09.585,0.726291,3.403265,0,47.397971,8.546164,2.333
2026-04-24 10:33:09.744,0.727564,3.403265,0,47.397971,8.546164,2.333
2026-04-24 10:33:09.907,0.727024,3.403265,0,47.397971,8.546164,2.335
2026-04-24 10:33:10.059,0.723934,3.403265,0,47.397971,8.546164,2.336
2026-04-24 10:33:10.245,0.721120,3.403265,0,47.397971,8.546164,2.336
2026-04-24 10:33:10.405,0.720122,3.403265,0,47.397971,8.546164,2.337
2026-04-24 10:33:10.550,0.724512,3.403265,0,47.397971,8.546164,2.338
2026-04-24 10:33:10.708,0.728931,3.403265,0,47.397971,8.546164,2.338
2026-04-24 10:33:10.850,0.730588,3.403265,0,47.397971,8.546164,2.338
2026-04-24 10:33:10.993,0.729565,3.403265,0,47.397971,8.546164,2.338
2026-04-24 10:33:11.148,0.728039,3.403265,0,47.397971,8.546164,2.337
2026-04-24 10:33:11.313,0.725074,3.403265,0,47.397971,8.546164,2.337
2026-04-24 10:33:11.500,0.722021,3.403265,0,47.397971,8.546164,2.338
2026-04-24 10:33:11.654,0.721357,3.403265,0,47.397971,8.546164,2.338
2026-04-24 10:33:11.807,0.717962,3.403265,0,47.397971,8.546164,2.339
